transaction_id,product_surragate_id,customer_id,transaction_date,online_order,order_status,list_price
4052,122,289,2017-08-01,True,Approved,1129.13
4053,93,3312,2017-08-23,True,Approved,1065.03
4054,112,1409,2017-11-23,False,Approved,1842.92
4055,111,1265,2017-12-23,True,Approved,1228.07
4056,76,2930,2017-02-16,True,Approved,1992.93
4057,71,2057,2017-02-09,True,Approved,533.51
4058,103,620,2017-07-02,False,Approved,230.91
4059,58,2969,2017-08-18,True,Approved,175.89
4060,50,1718,2017-04-15,True,Approved,1403.5
4061,45,3402,2017-12-18,True,Approved,1635.3
4062,161,936,2017-07-12,True,Approved,1483.2
4063,114,3076,2017-03-02,False,Approved,774.53
4064,89,1761,2017-10-25,True,Approved,1172.78
4065,108,728,2017-12-05,True,Approved,363.01
4066,116,886,2017-12-29,False,Approved,586.45
4067,193,2240,2017-09-09,True,Approved,1775.81
4068,45,1317,2017-10-13,False,Approved,1635.3
4069,54,1408,2017-04-02,True,Approved,2091.47
4070,24,1263,2017-08-26,False,Approved,360.4
4071,152,2705,2017-12-15,,Approved,2083.94
4072,52,1135,2017-07-19,True,Approved,1216.14
4073,114,2070,2017-04-03,True,Approved,774.53
4074,0,1841,2017-04-09,False,Approved,1541.62
4075,52,953,2017-03-10,True,Approved,1216.14
4076,168,2833,2017-09-04,True,Approved,1227.34
4077,164,141,2017-07-24,True,Approved,1466.68
4078,24,3266,2017-06-21,False,Approved,360.4
4079,58,2999,2017-07-27,True,Approved,175.89
4080,10,3283,2017-10-30,False,Approved,1231.15
4081,119,790,2017-05-12,True,Approved,1890.39
4082,180,637,2017-01-12,True,Approved,60.34
4083,102,456,2017-01-03,True,Approved,742.54
4084,195,1103,2017-05-01,False,Approved,1198.46
4085,200,108,2017-11-16,False,Approved,1036.59
4086,108,159,2017-10-25,True,Approved,363.01
4087,100,3032,2017-01-20,False,Approved,544.05
4088,89,670,2017-09-05,False,Approved,1172.78
4089,139,1113,2017-07-18,False,Approved,1577.53
4090,3,199,2017-06-29,True,Approved,1793.43
4091,189,1877,2017-01-18,True,Approved,360.4
4092,180,137,2017-12-03,False,Approved,60.34
4093,77,579,2017-01-04,True,Approved,1812.75
4094,137,2201,2017-07-01,True,Approved,1762.96
4095,108,500,2017-12-06,False,Approved,363.01
4096,53,1446,2017-12-20,True,Approved,1129.13
4097,171,2377,2017-10-17,False,Approved,945.04
4098,111,2630,2017-10-29,False,Approved,1228.07
4099,85,3388,2017-05-19,False,Approved,1777.8
4100,29,154,2017-09-11,True,Approved,1415.01
4101,90,1229,2017-11-30,False,Approved,1065.03
4102,123,1465,2017-05-04,True,Approved,2005.66
4103,57,280,2017-10-16,False,Approved,912.52
4104,114,3319,2017-05-12,True,Approved,774.53
4105,132,1058,2017-09-05,True,Approved,1163.89
4106,137,254,2017-02-26,False,Approved,1762.96
4107,78,1513,2017-08-31,False,Approved,945.04
4108,11,2034,2017-05-07,True,Approved,574.64
4109,155,47,2017-07-15,True,Approved,1151.96
4110,18,1322,2017-10-28,True,Approved,1292.84
4111,40,2780,2017-07-21,True,Approved,1240.31
4112,45,204,2017-06-18,False,Approved,1635.3
4113,2,875,2017-01-04,True,Approved,2091.47
4114,132,3235,2017-05-22,False,Approved,1163.89
4115,25,759,2017-08-01,False,Approved,642.31
4116,34,533,2017-04-28,False,Approved,1289.85
4117,125,819,2017-11-17,True,Approved,1483.2
4118,100,326,2017-04-04,True,Approved,544.05
4119,19,3003,2017-01-17,True,Approved,499.53
4120,1,2523,2017-08-08,True,Approved,71.49
4121,154,2098,2017-12-22,True,Approved,1362.99
4122,163,1515,2017-07-24,True,Approved,543.39
4123,65,1692,2017-08-25,False,Approved,290.62
4124,19,2566,2017-07-11,True,Approved,499.53
4125,24,1688,2017-12-07,False,Cancelled,360.4
4126,61,810,2017-03-04,False,Approved,958.74
4127,155,1957,2017-12-11,True,Approved,1151.96
4128,0,3242,2017-01-04,True,Approved,639.38
4129,103,1429,2017-11-29,False,Approved,230.91
4130,69,643,2017-05-18,True,Approved,1945.43
4131,149,2136,2017-05-17,True,Approved,1280.28
4132,155,1355,2017-05-15,True,Approved,1151.96
4133,82,657,2017-10-15,True,Cancelled,1810.0
4134,1,2609,2017-05-03,False,Approved,71.49
4135,52,704,2017-04-28,True,Approved,1216.14
4136,44,3399,2017-02-24,True,Approved,1720.7
4137,53,3379,2017-04-03,False,Approved,1129.13
4138,89,2449,2017-10-15,False,Approved,1172.78
4139,82,3206,2017-03-23,False,Approved,1810.0
4140,63,3279,2017-03-08,True,Approved,1071.23
4141,71,1292,2017-11-29,False,Approved,533.51
4142,99,2945,2017-11-11,False,Approved,416.98
4143,19,696,2017-12-09,False,Approved,499.53
4144,21,2877,2017-05-13,False,Cancelled,1362.99
4145,174,1519,2017-05-15,False,Approved,290.62
4146,2,3268,2017-05-09,False,Approved,2091.47
4147,2,1589,2017-04-21,True,Approved,2091.47
4148,59,1006,2017-11-22,True,Approved,1073.07
4149,31,1006,2017-11-23,True,Approved,1769.64
4150,42,279,2017-01-30,True,Approved,227.88
4151,61,1952,2017-08-25,False,Approved,958.74
4152,104,2974,2017-03-05,True,Approved,688.63
4153,49,428,2017-08-06,False,Approved,12.01
4154,118,123,2017-06-22,True,Approved,1762.96
4155,29,585,2017-09-24,True,Approved,1415.01
4156,29,2918,2017-01-14,False,Approved,1415.01
4157,76,3076,2017-03-16,True,Approved,1992.93
4158,76,1250,2017-01-13,False,Approved,1992.93
4159,19,1549,2017-12-27,True,Approved,499.53
4160,107,1542,2017-08-19,True,Approved,792.9
4161,45,1558,2017-03-11,True,Approved,1635.3
4162,26,867,2017-01-25,,Approved,1403.5
4163,59,245,2017-09-04,True,Approved,1073.07
4164,175,625,2017-12-14,True,Approved,569.56
4165,116,3051,2017-07-04,False,Approved,586.45
4166,200,964,2017-08-21,True,Approved,1036.59
4167,26,2724,2017-04-19,True,Approved,1403.5
4168,61,2308,2017-06-08,False,Approved,958.74
4169,4,1991,2017-09-11,False,Approved,1198.46
4170,34,2604,2017-08-16,True,Approved,1289.85
4171,31,319,2017-05-09,True,Approved,1769.64
4172,11,832,2017-03-01,True,Approved,574.64
4173,3,987,2017-08-10,True,Approved,1793.43
4174,10,2259,2017-07-18,True,Approved,1231.15
4175,123,865,2017-05-22,True,Approved,2005.66
4176,54,2458,2017-12-26,True,Approved,2091.47
4177,24,3393,2017-07-30,True,Approved,360.4
4178,17,1844,2017-01-26,False,Approved,1311.44
4179,167,1306,2017-06-12,False,Approved,752.64
4180,44,2671,2017-08-05,False,Approved,1720.7
4181,34,2689,2017-01-21,True,Approved,1289.85
4182,156,2247,2017-06-18,True,Approved,71.49
4183,150,2965,2017-08-02,True,Approved,774.53
4184,57,2374,2017-12-12,False,Approved,912.52
4185,26,3134,2017-04-19,True,Approved,1403.5
4186,61,2256,2017-04-17,True,Approved,958.74
4187,154,2045,2017-08-06,False,Approved,1362.99
4188,20,2224,2017-02-04,True,Approved,1538.99
4189,25,2105,2017-10-03,False,Approved,642.31
4190,26,492,2017-10-01,True,Approved,1403.5
4191,56,730,2017-01-15,False,Approved,183.86
4192,70,1660,2017-10-15,False,Approved,441.49
4193,24,377,2017-02-21,True,Approved,360.4
4194,108,2520,2017-07-07,True,Approved,363.01
4195,108,3021,2017-10-31,False,Approved,363.01
4196,42,2573,2017-12-16,True,Approved,227.88
4197,104,2645,2017-04-29,True,Approved,688.63
4198,154,2068,2017-07-14,True,Approved,1362.99
4199,13,3296,2017-08-15,True,Approved,1057.51
4200,61,2556,2017-04-29,False,Approved,958.74
4201,11,2202,2017-03-02,True,Approved,574.64
4202,6,175,2017-07-30,True,Approved,1538.99
4203,68,133,2017-12-04,True,Approved,1024.66
4204,35,2651,2017-06-21,False,Approved,1894.19
4205,98,3417,2017-07-20,False,Approved,980.37
4206,126,1328,2017-06-27,True,Approved,1458.17
4207,181,1678,2017-05-13,False,Approved,183.86
4208,118,468,2017-04-11,True,Approved,1762.96
4209,57,3004,2017-09-08,False,Approved,912.52
4210,118,1663,2017-09-24,True,Approved,1762.96
4211,110,1955,2017-06-17,False,Approved,1036.59
4212,163,2993,2017-10-27,False,Approved,543.39
4213,63,40,2017-07-26,True,Approved,1071.23
4214,26,2885,2017-07-30,False,Approved,1403.5
4215,40,2076,2017-01-05,False,Approved,1240.31
4216,63,2245,2017-03-27,True,Approved,1071.23
4217,113,424,2017-01-09,False,Approved,1873.97
4218,183,1509,2017-01-10,True,Approved,416.98
4219,23,213,2017-06-12,False,Approved,574.64
4220,109,3391,2017-09-28,False,Approved,202.62
4221,187,1304,2017-01-15,False,Approved,1057.51
4222,149,3449,2017-04-26,False,Approved,1280.28
4223,0,2479,2017-05-05,True,Approved,402.14
4224,76,2517,2017-03-03,False,Approved,1992.93
4225,0,2405,2017-05-02,False,Approved,710.55
4226,45,2249,2017-04-12,False,Approved,1635.3
4227,134,1597,2017-08-04,False,Approved,748.17
4228,0,3464,2017-06-04,False,Approved,1142.89
4229,3,1838,2017-10-07,False,Approved,1793.43
4230,82,3314,2017-11-02,True,Approved,1810.0
4231,80,99,2017-09-26,True,Approved,358.39
4232,109,354,2017-01-17,True,Approved,202.62
4233,78,9,2017-10-13,False,Approved,945.04
4234,129,3119,2017-01-17,True,Approved,1894.19
4235,39,2593,2017-01-06,True,Approved,642.7
4236,151,2341,2017-10-17,False,Approved,1061.56
4237,59,2276,2017-12-03,True,Approved,1073.07
4238,59,3351,2017-02-15,True,Approved,1073.07
4239,10,51,2017-01-01,False,Approved,1231.15
4240,121,3007,2017-04-23,False,Approved,688.63
4241,75,1789,2017-08-20,True,Approved,495.72
4242,196,2045,2017-10-17,True,Approved,912.52
4243,107,3002,2017-01-06,True,Approved,792.9
4244,200,1786,2017-07-09,False,Approved,1036.59
4245,154,2904,2017-09-20,False,Approved,1362.99
4246,52,1844,2017-01-02,True,Approved,1216.14
4247,17,579,2017-11-08,False,Approved,1311.44
4248,119,2542,2017-03-31,True,Approved,1890.39
4249,26,2276,2017-12-20,True,Approved,1403.5
4250,166,590,2017-01-04,False,Approved,590.26
4251,58,1143,2017-06-09,False,Approved,175.89
4252,13,2017,2017-02-18,True,Approved,1057.51
4253,90,3025,2017-05-29,False,Approved,1065.03
4254,77,3067,2017-05-21,False,Approved,1812.75
4255,171,3093,2017-05-10,False,Approved,945.04
4256,152,3036,2017-07-14,False,Approved,2083.94
4257,42,2439,2017-08-18,False,Approved,227.88
4258,163,1259,2017-07-10,True,Approved,543.39
4259,57,2330,2017-08-27,True,Approved,912.52
4260,111,3442,2017-05-08,True,Approved,1228.07
4261,149,548,2017-03-12,True,Approved,1280.28
4262,2,1984,2017-07-06,True,Approved,2091.47
4263,109,3344,2017-06-10,False,Approved,202.62
4264,71,2008,2017-12-01,False,Approved,533.51
4265,177,3347,2017-09-14,True,Approved,1228.07
4266,123,813,2017-10-25,True,Approved,2005.66
4267,89,1464,2017-07-28,False,Approved,1172.78
4268,198,968,2017-05-01,,Approved,1810.0
4269,102,1324,2017-05-14,True,Approved,742.54
4270,84,1144,2017-10-13,True,Approved,495.72
4271,81,1867,2017-02-13,False,Approved,1873.97
4272,1,2262,2017-06-21,False,Approved,71.49
4273,48,3151,2017-10-01,True,Approved,1977.36
4274,166,3261,2017-10-15,True,Approved,590.26
4275,26,890,2017-05-27,True,Approved,1403.5
4276,171,2251,2017-01-02,False,Approved,945.04
4277,40,1469,2017-04-19,True,Approved,1240.31
4278,23,1268,2017-02-12,True,Approved,574.64
4279,83,483,2017-06-18,False,Approved,1775.81
4280,93,1998,2017-07-05,False,Approved,1065.03
4281,173,2186,2017-07-29,True,Approved,1172.78
4282,3,2721,2017-01-23,True,Approved,1793.43
4283,87,539,2017-06-18,False,Approved,575.27
4284,97,2727,2017-11-11,True,Approved,1890.39
4285,181,1144,2017-12-13,True,Approved,183.86
4286,68,2579,2017-11-11,True,Approved,1024.66
4287,106,159,2017-10-15,False,Approved,1466.68
4288,114,1354,2017-09-17,False,Approved,774.53
4289,99,1897,2017-04-10,False,Approved,416.98
4290,2,1503,2017-01-15,True,Approved,2091.47
4291,12,1438,2017-11-11,True,Approved,71.16
4292,181,767,2017-08-30,False,Approved,183.86
4293,103,3230,2017-10-22,True,Approved,230.91
4294,65,872,2017-07-12,False,Approved,290.62
4295,126,2483,2017-06-05,True,Approved,1458.17
4296,139,1924,2017-12-05,False,Approved,1577.53
4297,139,2501,2017-08-15,True,Approved,1577.53
4298,151,378,2017-08-28,False,Approved,1061.56
4299,90,2778,2017-11-26,False,Approved,1065.03
4300,2,1558,2017-05-30,False,Approved,2091.47
4301,16,1520,2017-05-02,True,Approved,1555.58
4302,194,640,2017-05-11,False,Approved,1555.58
4303,44,3408,2017-05-14,False,Approved,1720.7
4304,94,2080,2017-07-21,False,Approved,1179.0
4305,33,715,2017-07-25,True,Approved,642.31
4306,111,3478,2017-11-05,True,Approved,1228.07
4307,47,559,2017-08-11,True,Approved,1458.17
4308,154,1719,2017-12-11,False,Approved,1362.99
4309,77,25,2017-05-23,True,Approved,1812.75
4310,76,1129,2017-06-03,False,Approved,1992.93
4311,27,379,2017-07-14,False,Approved,1720.7
4312,54,1714,2017-02-26,False,Approved,2091.47
4313,22,1617,2017-06-04,True,Approved,1469.44
4314,123,84,2017-05-08,False,Approved,2005.66
4315,58,570,2017-05-03,False,Approved,175.89
4316,121,2524,2017-04-06,False,Approved,688.63
4317,107,1068,2017-12-26,False,Approved,792.9
4318,43,1401,2017-05-18,False,Approved,363.01
4319,42,1239,2017-05-18,True,Approved,227.88
4320,85,2302,2017-10-23,False,Approved,1777.8
4321,27,31,2017-03-21,False,Approved,1720.7
4322,44,3420,2017-02-16,True,Approved,1720.7
4323,191,894,2017-08-12,False,Approved,175.89
4324,99,2183,2017-09-17,False,Approved,416.98
4325,24,1353,2017-01-27,True,Approved,360.4
4326,137,959,2017-07-12,True,Approved,1762.96
4327,131,1418,2017-03-07,False,Approved,1703.52
4328,167,2344,2017-02-28,True,Approved,752.64
4329,107,2121,2017-02-22,False,Approved,792.9
4330,86,2130,2017-07-13,True,Approved,795.34
4331,107,3084,2017-01-22,False,Approved,792.9
4332,100,2078,2017-01-25,True,Approved,544.05
4333,133,112,2017-05-21,True,Approved,1793.43
4334,134,2053,2017-05-15,True,Approved,748.17
4335,167,1073,2017-03-28,False,Approved,752.64
4336,26,1517,2017-05-27,True,Approved,1403.5
4337,29,542,2017-01-19,False,Approved,1415.01
4338,128,2533,2017-05-15,False,Approved,1148.64
4339,0,1741,2017-04-12,False,Approved,813.6
4340,78,807,2017-04-05,False,Approved,945.04
4341,98,2374,2017-10-29,True,Approved,980.37
4342,3,729,2017-03-15,True,Approved,1793.43
4343,120,1786,2017-07-06,False,Approved,533.51
4344,50,2553,2017-07-10,,Approved,1403.5
4345,44,2937,2017-06-12,True,Approved,1720.7
4346,64,714,2017-07-29,True,Approved,235.63
4347,71,1177,2017-04-21,False,Approved,533.51
4348,12,2484,2017-09-14,,Approved,71.16
4349,15,1850,2017-06-22,False,Approved,1765.3
4350,189,946,2017-04-25,False,Approved,360.4
4351,164,2476,2017-11-28,True,Approved,1466.68
4352,55,1623,2017-07-15,False,Approved,1769.64
4353,99,484,2017-11-02,True,Cancelled,416.98
4354,151,859,2017-05-20,True,Approved,1061.56
4355,134,646,2017-01-26,True,Approved,748.17
4356,186,1246,2017-09-07,False,Approved,1073.07
4357,40,350,2017-08-27,True,Approved,1240.31
4358,170,1189,2017-07-17,False,Approved,980.37
4359,11,3069,2017-03-13,False,Approved,574.64
4360,125,2985,2017-09-22,True,Approved,1483.2
4361,95,200,2017-03-15,False,Approved,1274.93
4362,22,3383,2017-12-01,True,Approved,1469.44
4363,59,1238,2017-05-19,True,Approved,1073.07
4364,176,1147,2017-01-10,False,Approved,1777.8
4365,108,1366,2017-08-30,True,Approved,363.01
4366,45,3132,2017-03-17,False,Approved,1635.3
4367,54,3320,2017-04-16,True,Approved,2091.47
4368,70,2508,2017-08-12,True,Approved,441.49
4369,20,3494,2017-12-26,True,Approved,1538.99
4370,160,1595,2017-10-14,True,Approved,1703.52
4371,137,3055,2017-10-10,True,Approved,1762.96
4372,185,792,2017-03-09,True,Approved,100.35
4373,131,2221,2017-06-24,False,Approved,1703.52
4374,6,3286,2017-10-17,False,Approved,1538.99
4375,98,232,2017-01-02,False,Approved,980.37
4376,21,1404,2017-03-20,False,Approved,1362.99
4377,125,1797,2017-10-14,False,Approved,1483.2
4378,38,2363,2017-03-28,False,Approved,235.63
4379,31,2311,2017-05-14,True,Approved,1769.64
4380,83,1554,2017-06-29,False,Approved,1775.81
4381,142,158,2017-06-02,True,Approved,575.27
4382,131,3158,2017-10-24,True,Approved,1703.52
4383,172,3382,2017-09-19,False,Approved,1807.45
4384,152,3012,2017-12-27,False,Approved,2083.94
4385,152,1140,2017-09-18,,Approved,2083.94
4386,77,519,2017-04-07,False,Approved,1812.75
4387,100,205,2017-05-05,True,Approved,544.05
4388,78,1032,2017-07-27,True,Approved,945.04
4389,97,61,2017-06-05,False,Approved,1890.39
4390,24,2689,2017-08-04,True,Approved,360.4
4391,81,2383,2017-01-14,False,Approved,1873.97
4392,77,3079,2017-02-09,True,Approved,1812.75
4393,45,1025,2017-10-27,False,Approved,1635.3
4394,39,113,2017-01-04,True,Approved,642.7
4395,94,3495,2017-12-12,True,Approved,1179.0
4396,184,2384,2017-01-26,True,Approved,958.74
4397,70,3106,2017-05-19,True,Approved,441.49
4398,76,700,2017-02-14,False,Approved,1992.93
4399,80,1479,2017-09-05,False,Approved,358.39
4400,38,2769,2017-06-20,False,Approved,235.63
4401,81,1374,2017-11-21,True,Approved,1873.97
4402,69,2539,2017-09-17,False,Approved,1945.43
4403,150,2693,2017-11-24,True,Approved,774.53
4404,95,2631,2017-06-16,False,Approved,1274.93
4405,0,325,2017-08-10,False,Approved,1833.17
4406,35,1832,2017-06-27,True,Approved,1894.19
4407,76,1249,2017-06-07,False,Approved,1992.93
4408,114,99,2017-10-01,True,Approved,774.53
4409,28,544,2017-01-23,True,Approved,544.05
4410,107,3194,2017-10-05,True,Approved,792.9
4411,171,3020,2017-09-27,True,Approved,945.04
4412,140,1638,2017-02-12,True,Approved,1636.9
4413,91,716,2017-05-09,True,Approved,1807.45
4414,62,2214,2017-01-08,False,Approved,792.9
4415,41,1989,2017-02-25,False,Approved,1635.3
4416,144,2114,2017-04-02,True,Approved,1977.36
4417,2,1848,2017-03-08,True,Approved,2091.47
4418,109,3408,2017-06-27,False,Approved,202.62
4419,73,1256,2017-07-28,True,Approved,478.16
4420,85,823,2017-07-01,True,Approved,1777.8
4421,61,859,2017-12-12,False,Approved,958.74
4422,69,921,2017-09-20,True,Approved,1945.43
4423,114,1783,2017-03-03,True,Approved,774.53
4424,114,1686,2017-02-13,True,Approved,774.53
4425,31,3034,2017-08-21,False,Approved,1769.64
4426,39,372,2017-02-23,True,Approved,642.7
4427,132,3298,2017-03-28,True,Approved,1163.89
4428,80,1575,2017-10-05,False,Approved,358.39
4429,107,1609,2017-03-22,False,Approved,792.9
4430,38,2935,2017-12-24,False,Approved,235.63
4431,108,1128,2017-12-04,False,Approved,363.01
4432,29,1599,2017-01-17,True,Approved,1415.01
4433,5,756,2017-09-20,True,Approved,1765.3
4434,88,3406,2017-10-12,False,Approved,795.34
4435,165,2682,2017-11-22,True,Approved,1024.66
4436,170,167,2017-12-16,True,Approved,980.37
4437,168,1068,2017-11-07,True,Approved,1227.34
4438,142,2253,2017-08-14,True,Cancelled,575.27
4439,100,3420,2017-12-25,True,Approved,544.05
4440,69,473,2017-02-11,True,Approved,1945.43
4441,121,2941,2017-07-11,True,Approved,688.63
4442,24,1014,2017-12-23,False,Approved,360.4
4443,6,2957,2017-03-09,True,Approved,1538.99
4444,147,2698,2017-11-04,True,Approved,1636.9
4445,132,51,2017-01-08,True,Approved,1163.89
4446,126,1501,2017-11-07,True,Approved,1458.17
4447,149,1826,2017-07-31,False,Approved,1280.28
4448,40,1412,2017-08-26,True,Approved,1240.31
4449,126,462,2017-08-10,False,Approved,1458.17
4450,20,1577,2017-03-08,True,Approved,1538.99
4451,164,672,2017-03-21,True,Approved,1466.68
4452,4,1443,2017-04-02,False,Approved,1198.46
4453,162,1062,2017-04-15,True,Approved,1280.28
4454,59,1402,2017-11-20,True,Approved,1073.07
4455,25,1616,2017-06-16,False,Approved,642.31
4456,10,3301,2017-04-23,True,Approved,1231.15
4457,53,1106,2017-06-08,False,Approved,1129.13
4458,90,1672,2017-04-04,True,Approved,1065.03
4459,184,1610,2017-12-22,True,Approved,958.74
4460,193,1713,2017-08-06,True,Approved,1775.81
4461,76,2652,2017-01-02,True,Approved,1992.93
4462,62,2474,2017-10-27,False,Approved,792.9
4463,116,1363,2017-08-12,False,Approved,586.45
4464,84,2529,2017-09-19,True,Approved,495.72
4465,52,848,2017-03-29,True,Approved,1216.14
4466,142,1175,2017-01-02,True,Approved,575.27
4467,60,717,2017-06-24,False,Approved,1179.0
4468,13,2925,2017-06-11,False,Approved,1057.51
4469,16,416,2017-03-28,False,Cancelled,1555.58
4470,42,1404,2017-04-24,True,Approved,227.88
4471,197,3080,2017-03-26,True,Approved,1061.56
4472,2,2992,2017-01-05,True,Approved,2091.47
4473,71,274,2017-07-30,False,Approved,533.51
4474,166,1533,2017-08-11,False,Approved,590.26
4475,1,1483,2017-07-27,True,Approved,71.49
4476,79,1980,2017-08-25,True,Approved,71.16
4477,57,873,2017-04-07,True,Approved,912.52
4478,28,2174,2017-06-07,,Approved,544.05
4479,114,2940,2017-05-09,False,Approved,774.53
4480,26,1022,2017-04-17,True,Approved,1403.5
4481,157,2952,2017-09-04,False,Approved,1231.15
4482,116,2843,2017-04-26,True,Approved,586.45
